items,item_order_cnt,often_purchased,rare_purchased,support,1_freq_confidence,2_freq_confidence,3_freq_confidence
736530010,1623,"[736530011, 736530007, 783440002]","[720125041, 448509018, 772902003]",0.00030192450361974553,0.07393715341959335,0.061614294516327786,0.03820086260012323
622745003,1623,"[567993016, 724402005, 565379001]","[740519002, 563519003, 428291001]",0.00030192450361974553,0.016019716574245224,0.014787430683918669,0.014787430683918669
456163062,1623,"[456163060, 456163063, 456163069]","[570319001, 730685001, 828830001]",0.00030192450361974553,0.06346272335181762,0.038817005545286505,0.036968576709796676
490113004,1623,"[603584018, 698718002, 457722001]","[824352001, 504155018, 708428004]",0.00030192450361974553,0.041281577325939615,0.04066543438077634,0.04004929143561306
756097002,1622,"[714824001, 714825005, 733027005]","[865917001, 717884001, 739347001]",0.0003017384749668683,0.03514180024660912,0.03390875462392109,0.032059186189889025
774879001,1622,"[741308001, 708478004, 765657003]","[806012001, 733123004, 739529009]",0.0003017384749668683,0.02157829839704069,0.01911220715166461,0.018495684340320593
757671007,1622,"[847673001, 783346001, 760975006]","[797710001, 723529001, 758002008]",0.0003017384749668683,0.03329223181257707,0.01972872996300863,0.017879161528976572
675139001,1622,"[678715001, 673799001, 565379001]","[767893001, 619234001, 693242001]",0.0003017384749668683,0.011713933415536375,0.011713933415536375,0.009247842170160296
752657001,1622,"[775382001, 534164001, 510465001]","[599580014, 684087001, 716348004]",0.0003017384749668683,0.06103575832305795,0.031442663378545004,0.02404438964241677
809874001,1621,"[759871002, 760123005, 572797001]","[714790020, 763282006, 554811008]",0.00030155244631399104,0.012338062924120914,0.012338062924120914,0.011721159777914868
817864001,1621,"[706016001, 844915002, 821643001]","[868164002, 542402001, 696209004]",0.00030155244631399104,0.01727328809376928,0.015422578655151141,0.01418877236273905
691254002,1621,"[690936001, 718939001, 695632002]","[790645001, 712846001, 322017003]",0.00030155244631399104,0.01727328809376928,0.016039481801357187,0.016039481801357187
496762018,1621,"[496762020, 681180013, 681181005]","[766346004, 702790004, 712587004]",0.00030155244631399104,0.054287476866132015,0.04441702652683529,0.0351634793337446
776885001,1620,"[554811029, 753724003, 697060013]","[850244003, 399223035, 556539003]",0.0003013664176611138,0.022839506172839506,0.020987654320987655,0.017901234567901235
758642001,1620,"[752477003, 707699001, 697060013]","[801309010, 664209002, 373506001]",0.0003013664176611138,0.044444444444444446,0.03271604938271605,0.03148148148148148
478646002,1620,"[743098002, 560047002, 357751002]","[464927020, 664319001, 742924002]",0.0003013664176611138,0.019135802469135803,0.009876543209876543,0.009259259259259259
660308008,1620,"[660308001, 672127002, 448509014]","[778064026, 559633001, 708478004]",0.0003013664176611138,0.03271604938271605,0.019135802469135803,0.011111111111111112
827957002,1619,"[858833001, 557599022, 810557001]","[479167002, 751592001, 859186001]",0.0003011803890082366,0.042001235330450894,0.02470660901791229,0.024088943792464484
612800011,1619,"[610776033, 702623001, 722439001]","[800691013, 589748001, 599719024]",0.0003011803890082366,0.02347127856701668,0.02285361334156887,0.021000617665225447
710899003,1619,"[537116001, 501820007, 501820001]","[676052001, 633977001, 724399001]",0.0003011803890082366,0.014206300185299567,0.01173563928350834,0.011117974058060531
688728001,1619,"[372860001, 598515006, 372860024]","[751471043, 554479017, 698273005]",0.0003011803890082366,0.017294626312538603,0.013588634959851761,0.010500308832612723
662948005,1619,"[662948001, 662948004, 673799001]","[583534009, 675319004, 373506001]",0.0003011803890082366,0.04632489190858555,0.042001235330450894,0.012970969734403953
708459007,1619,"[772005005, 610776026, 708459009]","[765739001, 573390001, 685816007]",0.0003011803890082366,0.04879555281037678,0.044471896232242125,0.04076590487955528
559630011,1619,"[742916001, 742912001, 733935001]","[843873007, 701050001, 735404001]",0.0003011803890082366,0.07967881408276714,0.05497220506485485,0.045089561457689935
762796004,1619,"[762796003, 811235004, 797710001]","[832481001, 631878001, 632982033]",0.0003011803890082366,0.05682520074119827,0.02964793082149475,0.016676961087090797
732842004,1619,"[732842002, 687704001, 687704002]","[564787014, 685813006, 507909003]",0.0003011803890082366,0.14515132798023472,0.05682520074119827,0.04756022235948116
788455007,1618,"[763270003, 823317002, 738943012]","[594834002, 784926001, 763673001]",0.0003009943603553594,0.0173053152039555,0.0173053152039555,0.016069221260815822
863583001,1617,"[916468003, 706016001, 915526002]","[399136004, 697564011, 751471022]",0.00030080833170248217,0.02844774273345702,0.014842300556586271,0.014842300556586271
681179011,1617,"[574109012, 681179001, 706016001]","[851400001, 690478001, 695545005]",0.00030080833170248217,0.03277674706246135,0.016697588126159554,0.016079158936301793
844915002,1617,"[448509014, 714790003, 706016003]","[743616001, 373506008, 729928001]",0.00030080833170248217,0.06493506493506493,0.051329622758194186,0.030921459492888066
776861002,1616,"[717884003, 744862001, 688537004]","[823165001, 664405002, 575347003]",0.0003006223030496049,0.04393564356435643,0.03217821782178218,0.0297029702970297
523490004,1616,"[523490001, 372860001, 523490002]","[189616001, 773980002, 736681001]",0.0003006223030496049,0.02599009900990099,0.01670792079207921,0.01547029702970297
811835009,1616,"[811835003, 776237031, 811835001]","[859186001, 585480002, 717490059]",0.0003006223030496049,0.1051980198019802,0.10024752475247525,0.06992574257425743
583534013,1615,"[583534002, 678086002, 610776001]","[660497009, 565379032, 760633001]",0.0003004362743967277,0.13436532507739937,0.03591331269349845,0.017956656346749224
626587003,1615,"[562245001, 562245018, 568601006]","[719530003, 633109002, 397068014]",0.0003004362743967277,0.013003095975232198,0.010526315789473684,0.006191950464396285
825585007,1615,"[816563001, 887911002, 610776001]","[653188002, 153115020, 698276004]",0.0003004362743967277,0.057585139318885446,0.030340557275541795,0.025386996904024767
679853003,1614,"[679853009, 679853010, 679853020]","[800245003, 708478004, 696209004]",0.00030025024574385046,0.02664188351920694,0.024163568773234202,0.021065675340768277
681180005,1614,"[681180013, 681180008, 681180003]","[856310001, 760633001, 636505001]",0.00030025024574385046,0.08240396530359356,0.061957868649318466,0.042131350681536554
730685001,1614,"[791587001, 805000001, 730683041]","[555102001, 814129001, 399201005]",0.00030025024574385046,0.05514250309789343,0.05018587360594796,0.04956629491945477
794468001,1614,"[795790001, 714620005, 794389001]","[858147001, 762846007, 706509001]",0.00030025024574385046,0.026022304832713755,0.02292441140024783,0.019206939281288724
687524002,1614,"[610776002, 501820003, 660599001]","[679854001, 417951005, 578876005]",0.00030025024574385046,0.042131350681536554,0.03717472118959108,0.030359355638166045
719463001,1613,"[690936006, 751941002, 690936001]","[783346001, 702623002, 681180003]",0.00030006421709097324,0.02417854928704278,0.01735895846249225,0.016738995660260384
731407006,1613,"[731407002, 731407007, 733267001]","[742455003, 573716002, 763275001]",0.00030006421709097324,0.11903285802851829,0.06323620582765034,0.05827650340979541
717365002,1613,"[745843002, 744712003, 739974006]","[821163010, 568137005, 739503003]",0.00030006421709097324,0.029758214507129573,0.029758214507129573,0.02851828890266584
477507001,1612,"[716348004, 401044004, 458239001]","[825720004, 399087021, 739503003]",0.00029987818843809597,0.026674937965260544,0.02357320099255583,0.022332506203473945
708478004,1612,"[708478001, 768759001, 765657003]","[774148001, 705988013, 120129001]",0.00029987818843809597,0.05893300248138958,0.033498759305210915,0.03287841191066997
717884002,1612,"[717884001, 717884003, 717885001]","[772349005, 752689003, 547367021]",0.00029987818843809597,0.06513647642679901,0.060794044665012405,0.056451612903225805
708868003,1612,"[744180003, 744180001, 709269003]","[759871025, 446224002, 677930066]",0.00029987818843809597,0.014267990074441687,0.014267990074441687,0.011166253101736972
678965001,1612,"[706016001, 706016002, 448509014]","[677930023, 536139006, 714718002]",0.00029987818843809597,0.02109181141439206,0.018610421836228287,0.016129032258064516
698258004,1611,"[554479005, 741220004, 759871002]","[576897007, 759482001, 719523001]",0.00029969215978521875,0.018001241464928614,0.018001241464928614,0.015518311607697082
783244001,1611,"[783384001, 783384008, 787880005]","[736049001, 557599001, 399136061]",0.00029969215978521875,0.037243947858473,0.03662321539416512,0.032898820608317815
637661002,1611,"[637549001, 662857004, 502186011]","[781813001, 615021029, 729928001]",0.00029969215978521875,0.0223463687150838,0.0148975791433892,0.014276846679081317
689047004,1611,"[698276009, 636505001, 811777002]","[915529003, 728156001, 603584020]",0.00029969215978521875,0.08131595282433271,0.0782122905027933,0.07697082557417753
649098003,1611,"[575347003, 542533001, 572797001]","[688537012, 733094001, 629420011]",0.00029969215978521875,0.018001241464928614,0.015518311607697082,0.013656114214773432
695632011,1610,"[695632002, 695632003, 695632029]","[832309007, 702118005, 599719004]",0.00029950613113234153,0.07515527950310559,0.06645962732919254,0.04596273291925466
594264010,1610,"[705734001, 708478001, 664319021]","[832453001, 759871004, 682550001]",0.00029950613113234153,0.031055900621118012,0.031055900621118012,0.029192546583850933
768759005,1610,"[768759002, 768759004, 768759006]","[845032001, 678696001, 751471026]",0.00029950613113234153,0.1608695652173913,0.09006211180124224,0.06086956521739131
874064001,1610,"[887911002, 821163009, 816563001]","[924243001, 818024002, 554598067]",0.00029950613113234153,0.02981366459627329,0.02111801242236025,0.019254658385093167
695632007,1609,"[688873010, 695545003, 695632003]","[294008002, 583534002, 399256032]",0.0002993201024794643,0.011808576755748913,0.011808576755748913,0.010565568676196395
835730001,1608,"[779349001, 820563001, 826776001]","[812807002, 739347003, 751664001]",0.00029913407382658704,0.0236318407960199,0.021144278606965175,0.014925373134328358
846181003,1608,"[758034001, 810557001, 858833001]","[573085042, 687635004, 858052008]",0.00029913407382658704,0.055970149253731345,0.05099502487562189,0.04975124378109453
824148001,1608,"[761296004, 737224001, 737224002]","[852775002, 752814014, 751471019]",0.00029913407382658704,0.03731343283582089,0.034203980099502485,0.024875621890547265
816563005,1608,"[816563002, 816563004, 832481005]","[816832001, 765773003, 640021011]",0.00029913407382658704,0.08519900497512438,0.06529850746268656,0.05534825870646766
723874001,1608,"[734460001, 734460002, 710056003]","[817353008, 697992005, 685814002]",0.00029913407382658704,0.027985074626865673,0.013681592039800995,0.013059701492537313
557247018,1608,"[557247003, 557248001, 685813001]","[685816041, 640124001, 399223025]",0.00029913407382658704,0.1181592039800995,0.03233830845771144,0.024253731343283583
614854008,1607,"[464927018, 464927008, 507883014]","[916468003, 492897002, 768440008]",0.0002989480451737098,0.03484754200373367,0.031113876789047916,0.02924704418170504
685816007,1607,"[685816008, 685816017, 685816004]","[278811006, 720137005, 720137003]",0.0002989480451737098,0.2209085252022402,0.1835718730553827,0.15868077162414437
685429003,1607,"[685429001, 685429002, 685429006]","[879248004, 741308001, 688105002]",0.0002989480451737098,0.07218419415059116,0.059738643434972,0.03422526446795271
793137009,1607,"[660599002, 660599016, 660599015]","[810557006, 720125003, 706016007]",0.0002989480451737098,0.030491599253266957,0.02862476664592408,0.02551337896701929
396135058,1606,"[396135008, 772349004, 772349003]","[906635001, 734595002, 688105007]",0.0002987620165208326,0.06973848069738481,0.049813200498132,0.024906600249066
621381011,1606,"[539723005, 448515018, 539723001]","[719002001, 571092001, 624257001]",0.0002987620165208326,0.0684931506849315,0.050435865504358655,0.049813200498132
636323004,1606,"[636323003, 636323002, 636323005]","[861803009, 624486010, 547780001]",0.0002987620165208326,0.15566625155666253,0.06787048567870485,0.05666251556662515
665212002,1606,"[682520001, 637549001, 504155015]","[399136047, 153115019, 704126002]",0.0002987620165208326,0.013075965130759652,0.012453300124533,0.010585305105853052
844483001,1605,"[706016001, 305931001, 562245046]","[599502001, 683662005, 736489003]",0.0002985759878679554,0.02367601246105919,0.022429906542056073,0.022429906542056073
568601008,1605,"[568601006, 568601016, 568597006]","[684210001, 658298001, 677930005]",0.0002985759878679554,0.06978193146417445,0.03551401869158879,0.032398753894081
719209001,1605,"[734236002, 688105003, 612481002]","[902107001, 470789001, 560270007]",0.0002985759878679554,0.04610591900311527,0.040498442367601244,0.028037383177570093
707488007,1605,"[752468001, 695544005, 632982054]","[536139047, 673638007, 747216003]",0.0002985759878679554,0.029906542056074768,0.02367601246105919,0.021806853582554516
778064038,1605,"[778064026, 778064001, 778064003]","[715624013, 749415002, 741356004]",0.0002985759878679554,0.09968847352024922,0.07663551401869159,0.051713395638629284
705988013,1604,"[573716053, 766346001, 573716012]","[737436001, 709269001, 699075002]",0.00029838995921507817,0.02493765586034913,0.02057356608478803,0.01807980049875312
749699009,1604,"[749699001, 760123003, 786307001]","[464297031, 642498004, 780653002]",0.00029838995921507817,0.04551122194513716,0.02119700748129676,0.019326683291770574
790368002,1604,"[790368001, 811198002, 768465001]","[826203001, 682509001, 725662001]",0.00029838995921507817,0.08291770573566085,0.02119700748129676,0.0199501246882793
802023002,1604,"[802023004, 574109021, 574109011]","[884319001, 691300005, 554598047]",0.00029838995921507817,0.04738154613466334,0.032418952618453865,0.0199501246882793
789921002,1603,"[720125004, 720125001, 720125039]","[852775004, 682550002, 554479005]",0.0002982039305622009,0.031191515907673113,0.029320024953212728,0.02744853399875234
632307008,1602,"[607642002, 613459001, 708499001]","[768879001, 679853001, 642437005]",0.0002980179019093237,0.017478152309612985,0.017478152309612985,0.013108614232209739
886754001,1601,"[880186003, 885710002, 859136002]","[687524001, 809874001, 839332002]",0.00029783187325644646,0.043098063710181135,0.042473454091193005,0.03622735790131168
776237031,1600,"[776237020, 811835009, 776237011]","[554450036, 399061008, 767869002]",0.00029764584460356924,0.11,0.103125,0.088125
737260001,1600,"[712216001, 749699001, 714384002]","[832331003, 699082001, 711521004]",0.00029764584460356924,0.030625,0.02875,0.02625
870304001,1600,"[859139001, 870304002, 859139002]","[559616020, 719957006, 811907004]",0.00029764584460356924,0.0375,0.035,0.02125
750398004,1599,"[763270003, 693243015, 775996012]","[772349005, 762600004, 733749001]",0.00029745981595069197,0.028142589118198873,0.024390243902439025,0.0225140712945591
731425003,1599,"[731425001, 711188001, 747216001]","[857812002, 733749002, 448515001]",0.00029745981595069197,0.05190744215134459,0.025015634771732333,0.023139462163852407
572797039,1599,"[572797001, 803772003, 803772002]","[858052008, 697054008, 681181005]",0.00029745981595069197,0.23889931207004378,0.028767979987492184,0.027517198248905566
763282006,1599,"[741478003, 763280009, 763280003]","[502224001, 741985001, 562245015]",0.00029745981595069197,0.025015634771732333,0.017510944340212633,0.013133208255159476
808666002,1598,"[821163009, 811777007, 721435001]","[884319001, 841260013, 728156006]",0.00029727378729781475,0.01939924906132666,0.017521902377972465,0.017521902377972465
741478004,1598,"[679853020, 679853013, 574109021]","[532578010, 708345005, 697054016]",0.00029727378729781475,0.039424280350438046,0.030037546933667083,0.025031289111389236
832465007,1597,"[832465001, 824764003, 824764001]","[896152003, 736530007, 723173006]",0.00029708775864493753,0.11271133375078271,0.043206011271133375,0.040075140889167186
826508005,1597,"[783346018, 749699001, 847673001]","[826498003, 758002008, 857812003]",0.00029708775864493753,0.01628052598622417,0.01628052598622417,0.014402003757044458
704754001,1597,"[803468002, 465655010, 372860001]","[677930037, 687704001, 714927003]",0.00029708775864493753,0.026925485284909206,0.025046963055729492,0.016906700062617408
742092001,1597,"[730683001, 767687001, 739347003]","[572582008, 744180002, 720504001]",0.00029708775864493753,0.07639323731997495,0.07639323731997495,0.07201001878522229
401044002,1597,"[401044012, 543310001, 745475002]","[803757005, 552473031, 578876005]",0.00029708775864493753,0.13149655604257984,0.028804007514088917,0.027551659361302442
781833008,1596,"[714620005, 762063001, 794468001]","[882888002, 817869001, 611415005]",0.0002969017299920603,0.05263157894736842,0.03571428571428571,0.03258145363408521
580482002,1596,"[537346013, 637515005, 537688014]","[679853010, 630438003, 637549004]",0.0002969017299920603,0.02694235588972431,0.02443609022556391,0.023809523809523808
875451001,1596,"[883033001, 858052006, 858052008]","[761406001, 847673001, 829302002]",0.0002969017299920603,0.015037593984962405,0.015037593984962405,0.014411027568922305
842605001,1596,"[695632001, 762846006, 762846008]","[812167002, 685814001, 724729001]",0.0002969017299920603,0.043233082706766915,0.023809523809523808,0.020050125313283207
737224003,1596,"[737224001, 737224002, 792817001]","[749974001, 711440004, 682511001]",0.0002969017299920603,0.09147869674185463,0.07644110275689223,0.05701754385964912
817416001,1595,"[817401003, 817401001, 824352001]","[732409003, 783346021, 327310002]",0.00029671570133918304,0.030094043887147336,0.02946708463949843,0.027586206896551724
739529009,1595,"[739529002, 610776028, 778064010]","[826508003, 641187004, 730013002]",0.00029671570133918304,0.07962382445141065,0.0225705329153605,0.0219435736677116
816166004,1594,"[816166002, 816166005, 816166003]","[770315007, 554811029, 640539001]",0.0002965296726863058,0.06398996235884567,0.028230865746549563,0.025094102885821833
736691001,1594,"[684340001, 684340002, 684341001]","[860819001, 632982021, 756633004]",0.0002965296726863058,0.0903387703889586,0.0671267252195734,0.06398996235884567
821746001,1594,"[720125001, 810838011, 740498006]","[689898002, 489435002, 717885001]",0.0002965296726863058,0.037641154328732745,0.030740276035131745,0.027603513174404015
579541076,1593,"[579541004, 579541072, 579541075]","[905518001, 824997001, 852374005]",0.0002963436440334286,0.10671688637790333,0.1016949152542373,0.09541745134965474
909370001,1593,"[915526001, 776179001, 924243001]","[751994006, 778534004, 214844003]",0.0002963436440334286,0.010043942247332079,0.007532956685499058,0.006905210295040804
399201026,1592,"[399201002, 399201022, 399201024]","[818754001, 697054016, 736870001]",0.0002961576153805514,0.08919597989949749,0.08542713567839195,0.0785175879396985
781180002,1592,"[781180001, 781813002, 747192002]","[865073002, 747984001, 644288001]",0.0002961576153805514,0.08479899497487438,0.02512562814070352,0.02386934673366834
794007001,1591,"[579541001, 844483001, 562245018]","[807500006, 738133005, 111586001]",0.00029597158672767417,0.035826524198617225,0.021370207416719043,0.018227529855436832
819113007,1591,"[736531001, 736530001, 736531006]","[692709001, 745247001, 829643001]",0.00029597158672767417,0.05593966059082338,0.05531112507856694,0.04902576995600252
670424001,1591,"[677049001, 537688014, 661162001]","[504154037, 372860024, 428291007]",0.00029597158672767417,0.030798240100565682,0.01571338780641106,0.01508485229415462
830016001,1590,"[818024003, 826492006, 828114001]","[865917002, 746775001, 399223033]",0.0002957855580747969,0.022641509433962263,0.0220125786163522,0.018238993710691823
851546003,1589,"[778064003, 806388002, 841260013]","[909370001, 741220004, 624251002]",0.0002955995294219197,0.039647577092511016,0.025173064820641914,0.02328508495909377
792817003,1588,"[792817001, 792817002, 737224002]","[730683021, 712853001, 736046001]",0.00029541350076904246,0.1712846347607053,0.08816120906801007,0.0535264483627204
724402005,1588,"[678696001, 708021001, 678707001]","[804992018, 399256005, 399256002]",0.00029541350076904246,0.018261964735516372,0.01700251889168766,0.0163727959697733
783384001,1588,"[787880003, 783244001, 783384008]","[595696005, 770825001, 452511001]",0.00029541350076904246,0.04219143576826197,0.0371536523929471,0.0327455919395466
724905009,1588,"[400285006, 714790008, 799365002]","[401044004, 772349003, 797527004]",0.00029541350076904246,0.018261964735516372,0.018261964735516372,0.014483627204030227
579541030,1588,"[579541004, 579541011, 579541036]","[771733004, 697992003, 666382001]",0.00029541350076904246,0.09005037783375315,0.0743073047858942,0.05793450881612091
752516002,1588,"[752516003, 753737001, 749699002]","[732842001, 464927008, 718278004]",0.00029541350076904246,0.06675062972292191,0.02644836272040302,0.022670025188916875
706509001,1587,"[502522001, 706016001, 706016002]","[816588001, 685814002, 660599013]",0.00029522747211616524,0.024574669187145556,0.022684310018903593,0.018273471959672338
777504002,1587,"[777504003, 752814004, 777504006]","[882840001, 775996015, 615141007]",0.00029522747211616524,0.06931316950220542,0.036546943919344675,0.036546943919344675
501820045,1587,"[501820003, 501820008, 501820007]","[603582003, 496762004, 678342002]",0.00029522747211616524,0.10270951480781348,0.055450535601764335,0.03465658475110271
713019009,1586,"[708459003, 632982044, 664319021]","[746330004, 603145001, 547365003]",0.00029504144346328797,0.019546027742749054,0.01639344262295082,0.015132408575031526
711440004,1586,"[706016001, 615141002, 562245046]","[562245088, 612358004, 629746002]",0.00029504144346328797,0.025220680958385876,0.018915510718789406,0.018915510718789406
626587004,1585,"[562245004, 562245001, 562245018]","[640174002, 458239001, 679895001]",0.00029485541481041075,0.011987381703470032,0.011356466876971609,0.010725552050473186
567993016,1585,"[573652001, 564786001, 678696001]","[859136003, 417951005, 234432001]",0.00029485541481041075,0.04605678233438486,0.04605678233438486,0.03785488958990536
669682006,1585,"[695545003, 706016001, 732412001]","[792817002, 383152002, 732842001]",0.00029485541481041075,0.014511041009463722,0.0138801261829653,0.013249211356466877
832036005,1585,"[832036002, 700758001, 809883002]","[610776068, 351484034, 762656002]",0.00029485541481041075,0.07949526813880126,0.013249211356466877,0.013249211356466877
724399002,1584,"[759871002, 706016001, 706016002]","[751471043, 742769001, 762762001]",0.00029466938615753353,0.010732323232323232,0.010732323232323232,0.008838383838383838
616708006,1584,"[507883014, 736783001, 694848001]","[685814048, 712216007, 660308007]",0.00029466938615753353,0.054292929292929296,0.047979797979797977,0.041035353535353536
619234001,1584,"[619234005, 502224001, 573716012]","[816841004, 678696001, 712587004]",0.00029466938615753353,0.027146464646464648,0.015782828282828284,0.010732323232323232
799687001,1584,"[743098001, 673396002, 759871002]","[915529003, 820563007, 695632087]",0.00029466938615753353,0.015151515151515152,0.011363636363636364,0.00946969696969697
711649001,1583,"[792490001, 662728004, 492897001]","[357751001, 399201005, 599580017]",0.0002944833575046563,0.013265950726468731,0.012634238787113077,0.01010739102969046
805510026,1583,"[717490059, 865917002, 717490057]","[723173001, 670698003, 752814018]",0.0002944833575046563,0.035375868603916616,0.025268477574226154,0.022741629816803537
839332001,1583,"[827635001, 839332002, 751471001]","[733067001, 882840001, 849859002]",0.0002944833575046563,0.034112444725205304,0.03158559696778269,0.01831964624131396
771682001,1583,"[697060016, 708459002, 696209007]","[804992018, 697564004, 702118005]",0.0002944833575046563,0.036007580543272265,0.027163613392293114,0.025900189513581806
357751001,1582,"[478646001, 156231001, 372860001]","[826498002, 660497006, 685448004]",0.0002942973288517791,0.01390644753476612,0.010745891276864728,0.008849557522123894
867044001,1582,"[817353008, 733097001, 817472002]","[803757005, 838357002, 448509001]",0.0002942973288517791,0.029077117572692796,0.02402022756005057,0.021491782553729456
787880005,1582,"[787880003, 783384008, 783245003]","[717464001, 736530006, 777434001]",0.0002942973288517791,0.02465233881163085,0.021491782553729456,0.020227560050568902
780297013,1582,"[780297002, 809549001, 700758001]","[305304008, 873564004, 698276009]",0.0002942973288517791,0.07079646017699115,0.025916561314791402,0.021491782553729456
791587003,1582,"[720125041, 791587005, 791587009]","[852584001, 556539014, 719655014]",0.0002942973288517791,0.10050568900126422,0.07648546144121365,0.06700379266750948
849859001,1581,"[849859002, 803986005, 809883002]","[863477001, 559634002, 685814003]",0.0002941113001989018,0.07906388361796332,0.0290955091714105,0.02340290955091714
685816006,1581,"[685816004, 685816002, 685816003]","[719957006, 399223034, 767046001]",0.0002941113001989018,0.13978494623655913,0.12080961416824794,0.12080961416824794
868751001,1581,"[473954008, 470789001, 700701001]","[671607001, 861848002, 690936014]",0.0002941113001989018,0.022137887413029727,0.021505376344086023,0.0196078431372549
501820002,1580,"[501820003, 501820007, 501820004]","[706016019, 452618001, 697054003]",0.0002939252715460246,0.08164556962025317,0.06645569620253164,0.052531645569620256
547365012,1580,"[547365003, 547367007, 547365002]","[153115020, 708432005, 478646002]",0.0002939252715460246,0.10443037974683544,0.053164556962025315,0.046202531645569624
501820007,1580,"[501820002, 501820008, 501820003]","[768440003, 656719003, 470789001]",0.0002939252715460246,0.06645569620253164,0.05886075949367089,0.05506329113924051
697054051,1580,"[695632041, 768465001, 697054045]","[818031002, 754362003, 608776020]",0.0002939252715460246,0.03417721518987342,0.03417721518987342,0.024050632911392405
664133003,1580,"[664133002, 706016002, 573085004]","[810557001, 721320001, 779546002]",0.0002939252715460246,0.06962025316455696,0.06392405063291139,0.05063291139240506
576897002,1579,"[576897001, 659832001, 759871002]","[818031002, 785018004, 762856007]",0.0002937392428931474,0.08929702343255225,0.03546548448385054,0.030398986700443317
448509027,1579,"[448509001, 706016001, 799365002]","[651591001, 787696003, 739347003]",0.0002937392428931474,0.14059531348955034,0.0506649778340722,0.04876504116529449
792490001,1579,"[857880001, 711649001, 789326001]","[697091002, 572797001, 806261006]",0.0002937392428931474,0.013932868904369854,0.013299556681443952,0.01266624445851805
801673002,1578,"[759871002, 759871001, 706016001]","[708138002, 800245003, 751557002]",0.00029355321424027016,0.037389100126742715,0.031685678073510776,0.017110266159695818
591334029,1578,"[591334023, 591334003, 673638007]","[610776065, 399223024, 253448003]",0.00029355321424027016,0.058935361216730035,0.043092522179974654,0.031685678073510776
674606003,1577,"[691855001, 688105002, 729928001]","[835563007, 603584018, 733094003]",0.0002933671855873929,0.032974001268230815,0.032339885859226376,0.03170577045022194
828652001,1577,"[753737001, 818031001, 733098022]","[570002001, 842952003, 579302001]",0.0002933671855873929,0.01077996195307546,0.01077996195307546,0.008243500317057704
696209007,1576,"[712216007, 696209004, 707717005]","[619884001, 742274001, 479167002]",0.00029318115693451567,0.09200507614213198,0.05964467005076142,0.053934010152284266
768551003,1576,"[723353002, 698283001, 607030008]","[832361001, 609598006, 775313001]",0.00029318115693451567,0.020939086294416244,0.02030456852791878,0.01967005076142132
662593001,1576,"[537116001, 671515001, 673677002]","[186262001, 663942005, 218829002]",0.00029318115693451567,0.018401015228426396,0.01713197969543147,0.012690355329949238
749615002,1575,"[753737001, 781613002, 752814006]","[714790017, 641187003, 603582001]",0.00029299512828163845,0.059682539682539684,0.03936507936507937,0.03365079365079365
563519003,1575,"[563519006, 537116001, 671515001]","[767799004, 556260004, 736046001]",0.00029299512828163845,0.03492063492063492,0.027301587301587302,0.022222222222222223
693242003,1575,"[712398001, 738224001, 706016001]","[562245093, 589222005, 539723042]",0.00029299512828163845,0.019682539682539683,0.017777777777777778,0.013333333333333334
746648004,1575,"[721298001, 705732001, 742769001]","[832465007, 787946002, 752512003]",0.00029299512828163845,0.04380952380952381,0.04126984126984127,0.04
547367022,1574,"[547367006, 547367010, 547367021]","[633977001, 605690001, 622295001]",0.00029280909962876124,0.06925031766200762,0.0590851334180432,0.05590851334180432
673643001,1574,"[537116001, 678942001, 610776002]","[857570001, 612481001, 620425012]",0.00029280909962876124,0.01207115628970775,0.009529860228716646,0.009529860228716646
688537017,1573,"[688537011, 688537004, 684209013]","[811927007, 698776002, 733749003]",0.00029262307097588396,0.17482517482517482,0.15130324221233313,0.14303877940241577
832359003,1573,"[832359002, 832359001, 818036001]","[739590024, 857277001, 760975005]",0.00029262307097588396,0.052765416401780035,0.04577240940877304,0.02225047679593134
757991001,1573,"[707742004, 767782001, 770241001]","[817354001, 790666001, 568601006]",0.00029262307097588396,0.013986013986013986,0.008264462809917356,0.008264462809917356
905518001,1573,"[852584001, 912204001, 918292001]","[717490058, 843793001, 776237008]",0.00029262307097588396,0.08582326764144946,0.07183725365543547,0.06929434202161475
446224035,1572,"[446224014, 446224013, 355569002]","[547780001, 556438001, 541519021]",0.00029243704232300674,0.10941475826972011,0.04580152671755725,0.04262086513994911
829618004,1572,"[800245001, 723469001, 736530007]","[429313002, 788846008, 779324004]",0.00029243704232300674,0.039440203562340966,0.03880407124681934,0.027989821882951654
907696001,1572,"[907696004, 832473001, 759871025]","[730683019, 832527002, 820484001]",0.00029243704232300674,0.09541984732824428,0.013994910941475827,0.010814249363867684
663282003,1572,"[599719001, 756633001, 756633002]","[806388001, 636505001, 779546002]",0.00029243704232300674,0.020356234096692113,0.01653944020356234,0.015903307888040712
502186013,1572,"[502186011, 637661001, 637549001]","[857880002, 708311017, 795975004]",0.00029243704232300674,0.035623409669211195,0.02099236641221374,0.020356234096692113
748816001,1572,"[763727003, 707717001, 784001001]","[863583001, 351484026, 610776024]",0.00029243704232300674,0.02862595419847328,0.02480916030534351,0.021628498727735368
685814006,1571,"[685814007, 685814002, 685814005]","[924243001, 562245090, 399087015]",0.0002922510136701295,0.08338637810311904,0.0547422024188415,0.02928071292170592
